235.489325	28.218954	15415743+2813082	12.259	0.023	11.811	0.023	11.731	0.026
235.498105	28.154394	15415954+2809158	14.389	0.035	14.147	0.049	14.043	0.074
235.50085	28.207769	15420020+2812279	15.48	0.07	14.973	0.098	14.63	0.116
235.507809	28.209587	15420187+2812345	15.551	0.078	15.043	0.109	15.234	0.195
235.508972	28.215057	15420215+2812542	15.558	0.077	15.107	0.115	14.944	0.155
235.509765	28.157085	15420234+2809255	14.914	0.048	14.708	0.08	14.586	0.115
235.511403	28.204216	15420273+2812151	16.405	0.158	15.611	0.168	15.345	0
235.536611	28.146662	15420878+2808479	15.758	0.093	15.682	0.185	15.074	0
235.547014	28.164124	15421128+2809508	14.386	0.034	13.755	0.04	13.582	0.051
236.154678	7.536143	15443712+0732101	11.649	0.022	11.329	0.022	11.298	0.023
236.156426	7.557927	15443754+0733285	13.796	0.022	13.14	0.022	12.959	0.029
236.160876	7.540377	15443861+0732253	16.607	0.109	15.975	0.126	15.814	0.246
236.163692	7.52228	15443928+0731202	15.555	0.053	14.849	0.033	14.664	0.097
236.163867	7.593568	15443932+0735368	18.581		16.143	0.146	16.612	0
236.164588	7.539349	15443950+0732216	16.117	0.074	15.835	0.104	15.732	0.215
236.167589	7.53046	15444022+0731496	16.63	0.13	16.349	0.173	16.623	0
236.171291	7.520255	15444110+0731129	16.28	0.082	15.538	0.095	15.537	0.18
236.175676	7.570757	15444216+0734147	17.029	0.176	16.313	0.166	15.449	0.162
236.178186	7.571774	15444276+0734183	16.627	0.114	16.058	0.137	16.266	0
236.180057	7.50978	15444321+0730352	16.424	0.111	15.939	0.114	15.548	0.192
236.180938	7.56768	15444342+0734036	16.553	0.115	16.453	0.184	15.695	0
236.190315	7.52579	15444567+0731328	16.791	0.134	16.162	0.159	15.824	0
236.199902	7.505284	15444797+0730190	15.244	0.043	14.839	0.052	14.754	0.095
236.200619	7.508868	15444814+0730319	17.631		16.006	0.147	15.336	0.164
236.20227	7.512515	15444854+0730450	16.76	0.141	16.395	0.204	15.669	0
236.223743	7.543627	15445369+0732370	16.284	0.1	15.646	0.114	15.252	0.162
236.227098	7.548921	15445450+0732561	10.218	0.021	10.042	0.025	10.012	0.023
236.229264	7.547029	15445502+0732493	14.063	0.03	13.627	0.033	13.518	0.039
237.943785	51.274414	15514650+5116278	12.969	0.023	12.348	0.02	12.157	0.022
237.950988	51.249283	15514823+5114574	14.796	0.033	14.485	0.045	14.224	0.07
237.970348	51.266346	15515288+5115588	15.668	0.054	15.113	0.083	14.667	0.108
237.988937	51.237679	15515734+5114156	16.84	0.149	16.083		15.242	0
238.008162	51.231754	15520195+5113543	16.381	0.128	15.708		15.676	0.217
238.01507	51.234753	15520361+5114051	16.607	0.156	15.739	0.168	15.414	0.171
238.022758	51.20705	15520546+5112253	13.904	0.026	13.442	0.038	13.372	0.037
238.02878	51.211369	15520690+5112409	16.564	0.163	15.683		15.788	0.232
238.034795	51.226112	15520835+5113340	15.48	0.079	14.826	0.097	14.255	0.072
238.067848	51.222717	15521628+5113217	16.069	0.098	15.481	0.127	15.245	0.147
238.071691	51.250481	15521720+5115017	15.126	0.051	14.529	0.068	14.274	0.067
238.595768	53.9505	15542298+5357018	14.65	0.036	14.08	0.041	14.296	0.089
238.602034	53.932701	15542448+5355577	15.046	0.047	14.347	0.059	14.381	0
238.62001	53.956905	15542880+5357248	15.521	0.062	15.136	0.113	14.987	0.167
238.624882	53.956432	15542997+5357231	16.092	0.098	15.465	0.137	15.234	0
238.638736	53.985134	15543329+5359064	16.254	0.124	15.518	0.137	15.188	0.19
238.648457	53.989834	15543562+5359234	16.698	0.188	15.905	0.186	15.067	0.173
238.682119	53.994946	15544370+5359418	16.279	0.111	15.532	0.115	15.486	0.224
238.688431	53.982269	15544522+5358561	16.908	0.207	16.314	0.263	15.32	0.213
238.693533	53.982639	15544644+5358575	16.666	0.17	15.671	0.142	15.371	0.225
238.699093	53.968811	15544778+5358077	15.928	0.091	15.587	0.135	15.625	0.29
238.708063	53.950562	15544993+5357020	15.544	0.069	14.959	0.077	14.714	0.123
238.711565	53.993393	15545077+5359362	13.016	0.026	12.509	0.021	12.437	0.028
238.734531	53.948933	15545628+5356561	16.265	0.11	15.505	0.107	15.306	0.195
238.750146	53.98019	15550003+5358486	16.488	0.138	15.706	0.138	15.054	0.167
241.127982	61.442093	16043071+6126315	14.275	0.032	13.873	0.043	13.856	0.065
241.128999	61.502003	16043095+6130072	16.489	0.157	15.381	0.134	15.487	0.239
241.129385	61.498962	16043105+6129562	13.255	0.026	12.613	0.022	12.444	0.03
241.134142	61.439514	16043219+6126222	16.015	0.098	15.398	0.138	15.262	0.193
241.171221	61.485878	16044109+6129091	15.393	0.059	15.172	0.11	15.011	0.172
241.172865	61.445171	16044148+6126426	16.038	0.106	15.711	0.185	15.287	0.205
241.189481	61.484489	16044547+6129041	16.515	0.143	16.205		15.524	0.248
241.195952	61.507099	16044702+6130255	12.826	0.022	12.397	0.022	12.357	0.031
241.198909	61.478771	16044773+6128435	15.512	0.067	15.045	0.105	15.167	0.174
241.204124	61.43663	16044898+6126118	16.583	0.155	15.799	0.212	15.929	0.34
241.223751	61.498569	16045370+6129548	16.509	0.154	15.586	0.172	15.679	0.275
241.239105	61.46368	16045738+6127492	9.413	0.021	9.12	0.017	9.057	0.022
241.259582	61.462421	16050229+6127447	16.328	0.133	15.503	0.146	14.553	0
241.271383	61.464397	16050513+6127518	15.851	0.088	15.179	0.121	14.627	0.115
241.281636	61.462574	16050759+6127452	16.542	0.157	15.773		15.551	0
242.477616	35.253002	16095462+3515108	16.068	0.082	15.595	0.128	15.162	0.119
242.477744	35.273689	16095465+3516252	15.96	0.076	15.075	0.079	14.993	0.104
242.485915	35.271591	16095661+3516177	14.387	0.026	13.823	0.033	13.806	0.04
242.492781	35.290894	16095826+3517272	14.224	0.029	13.59	0.03	13.373	0.03
242.492798	35.255608	16095827+3515201	16.455	0.116	15.886	0.151	15.342	0.152
242.504498	35.276905	16100107+3516368	16.666	0.137	16.453		15.7	0
242.515062	35.289551	16100361+3517223	15.503	0.053	15.003	0.082	14.705	0.088
242.518062	35.225399	16100433+3513314	14.154	0.026	13.59	0.031	13.37	0.033
242.526117	35.270893	16100626+3516152	13.276	0.023	12.589	0.025	12.421	0.024
242.529155	35.24604	16100699+3514457	13.645	0.023	13.254	0.023	13.215	0.03
242.543087	35.271797	16101034+3516184	16.818	0.156	16.075	0.222	15.663	0
242.547957	35.264462	16101150+3515520	14.813	0.032	14.391	0.046	14.408	0.071
242.554593	35.27409	16101310+3516267	16.485	0.116	15.516	0.121	15.736	0.214
242.560959	35.273678	16101463+3516252	16.572	0.143	15.764	0.181	15.406	0.184
242.563898	35.27438	16101533+3516277	11.417	0.02	11.058	0.022	10.981	0.02
242.567534	35.25193	16101620+3515069	16.58	0.126	16.138	0.211	15.875	0.225
243.598932	31.592285	16142374+3135322	15.698	0.061	15.35	0.113	14.931	0.109
243.606473	31.588017	16142555+3135168	16.771	0.147	15.798		16.02	0
243.625791	31.535919	16143018+3132093	16.673	0.14	15.82		15.589	0.183
243.63416	31.613895	16143219+3136500	16.7	0.141	16.141		15.831	0
243.643004	31.595905	16143432+3135452	15.815	0.063	15.293	0.109	14.938	0.105
243.654072	31.587877	16143697+3135163	15.179	0.04	14.455	0.05	14.284	0.063
243.660324	31.594027	16143847+3135384	16.547		15.909	0.18	15.274	0.146
243.661255	31.632866	16143870+3137583	16.267	0.09	16.226	0.229	15.604	0
243.676125	31.564054	16144227+3133505	15.968	0.078	15.562	0.127	15.763	0.24
243.684175	31.611799	16144420+3136424	16.853	0.159	16.143	0.228	15.534	0.165
243.699534	31.562128	16144788+3133436	16.281	0.097	15.861	0.17	15.297	0
243.702941	31.545593	16144870+3132441	15.679	0.06	15.18	0.1	15.055	0.114
243.705941	60.480621	16144942+6028502	16.128	0.101	15.605	0.126	15.387	0.201
243.708265	60.492447	16144998+6029328	11.986	0.021	11.689	0.021	11.591	0.019
243.709078	31.581137	16145017+3134520	16.048	0.078	15.535	0.132	15.439	0.17
243.710482	60.484905	16145051+6029056	15.217	0.047	14.967	0.069	14.941	0.122
243.712774	31.612148	16145106+3136437	16.227	0.096	15.41	0.113	15.182	0.131
243.732021	60.48307	16145568+6028590	16.494	0.138	15.47	0.104	15.094	0
243.740245	60.52726	16145765+6031381	15.352	0.051	14.85	0.06	14.457	0.086
243.767162	60.466652	16150411+6027599	16.508	0.135	15.907	0.158	15.272	0.184
243.768857	60.508347	16150452+6030300	14.231	0.029	13.644	0.027	13.55	0.044
243.777604	60.526657	16150662+6031359	15.725	0.068	15.324	0.101	15.353	0.196
243.781057	60.473385	16150745+6028241	14.189	0.026	13.84	0.035	13.806	0.052
243.79812	60.522343	16151154+6031204	15.321	0.05	14.989	0.068	14.931	0.129
243.807755	60.501118	16151386+6030040	15.114	0.045	14.691	0.059	14.376	0.079
243.814796	60.497688	16151555+6029516	16.458	0.13	16.05	0.189	15.994	0.329
243.839319	60.495403	16152143+6029434	16.481	0.125	15.885	0.17	15.52	0
243.925777	23.03586	16154218+2302090	17.287	0.208	16.233	0.199	15.589	0.16
243.937783	23.047709	16154506+2302517	15.402	0.047	15.016	0.064	14.868	0.1
243.94904	23.014027	16154776+2300504	14.488	0.03	13.796	0.033	13.635	0.036
243.958266	23.052837	16154998+2303102	14.812	0.035	14.343	0.048	14.34	0.056
243.96321	22.956692	16155117+2257240	13.494	0.027	13.053	0.027	13.004	0.025
243.96514	22.993433	16155163+2259363	16.407	0.104	16.06	0.174	15.543	0
243.968846	22.964579	16155252+2257524	16.761	0.132	15.921	0.164	15.823	0.211
243.974477	22.987953	16155387+2259166	16.707	0.129	15.967	0.161	15.449	0.153
243.980359	23.037989	16155528+2302167	16.083	0.075	15.535	0.1	15.701	0.191
243.984416	22.964357	16155625+2257516	12.603	0.026	12.227	0.022	12.237	0.023
243.985393	23.023256	16155649+2301237	15.105	0.037	14.618	0.048	14.526	0.064
243.986956	22.968884	16155686+2258079	17.312	0.201	16.148	0.182	15.404	0.149
243.99137	23.004551	16155792+2300163	16.949	0.158	15.808	0.132	15.889	0.226
244.007818	22.979061	16160187+2258446	15.546	0.054	14.981	0.068	14.749	0.077
245.963327	13.994986	16235119+1359419	15.229	0.049	15.006	0.073	14.937	0.118
245.970907	13.988616	16235301+1359190	16.337	0.107	15.953	0.16	15.845	0.249
245.972057	13.931217	16235329+1355523	14.954	0.039	14.578	0.057	14.651	0.088
245.977178	13.938597	16235452+1356189	14.936	0.042	14.393	0.046	14.014	0.051
245.978037	13.968772	16235472+1358075	16.652	0.161	16.103	0.221	15.954	0.286
245.982628	13.977304	16235583+1358382	16.035	0.093	15.525	0.119	15.148	0.14
245.983073	13.949998	16235593+1356599	16.059	0.106	15.106	0.108	14.63	0.107
245.989355	13.999748	16235744+1359590	14.817	0.034	14.588	0.064	14.48	0.076
245.989839	14.006387	16235756+1400229	15.837	0.075	15.919	0.167	15.563	0.191
245.992001	13.99804	16235808+1359529	16.498	0.134	15.698	0.133	15.747	0
245.9933	14.029654	16235839+1401467	13.65	0.024	13.003	0.021	12.867	0.027
245.993765	13.963529	16235850+1357487	16.497	0.15	15.156		14.655	0
245.994468	13.93919	16235867+1356210	16.015	0.089	15.621	0.135	15.785	0.24
245.995365	13.953766	16235888+1357135	15.333	0.052	14.735	0.065	14.474	0.078
245.996966	14.015369	16235927+1400553	14.026	0.027	13.364	0.028	13.155	0.032
246.001293	14.01042	16240031+1400375	14.743	0.035	14.136	0.05	13.916	0.051
246.001489	14.029278	16240035+1401454	14.636	0.037	14.068	0.047	13.956	0.053
246.005214	14.028804	16240125+1401436	13.782	0.026	13.487	0.031	13.361	0.035
246.009812	14.006202	16240235+1400223	14.942	0.038	14.294	0.048	13.961	0.055
246.011257	13.955872	16240270+1357211	16.332	0.161	14.841		14.515	0
246.011476	14.01528	16240275+1400550	16.795	0.166	16.032	0.185	15.932	0.268
246.016302	14.007734	16240391+1400278	16.302	0.108	16.205	0.218	15.65	0.226
246.018382	13.955153	16240441+1357185	15.936		15.271		15.25	0.149
246.018977	13.953679	16240455+1357132	14.445	0.029	14.093	0.047	14.089	0.055
246.020006	13.996076	16240480+1359458	16.485	0.138	16.512		15.782	0
246.021392	13.940754	16240513+1356267	13.319	0.023	13.012	0.027	12.963	0.031
246.02939	13.959413	16240705+1357338	15.589	0.062	15.058	0.076	15.036	0.126
246.03196	13.986391	16240767+1359110	11.265	0.022	10.629	0.024	10.424	0.02
246.036565	13.974433	16240877+1358279	14.378	0.027	13.739	0.041	13.649	0.037
246.039783	14.001811	16240954+1400065	16.062	0.09	15.374	0.114	15.243	0.152
246.043241	13.958327	16241037+1357299	16.755	0.174	15.696	0.139	15.547	0
246.043992	13.992569	16241055+1359332	13.188	0.023	12.984	0.031	12.927	0.028
246.045426	14.018397	16241090+1401062	13.177	0.022	12.832	0.023	12.735	0.024
246.05227	13.962583	16241254+1357452	16.33	0.117	15.589	0.141	15.855	0
246.054017	13.984136	16241296+1359028	14.54	0.034	13.971	0.043	13.729	0.037
246.440788	54.740383	16254578+5444253	15.218	0.057	14.683	0.059	14.556	0.071
246.451886	54.700619	16254845+5442022	15.163	0.044	14.646	0.055	14.57	0.078
246.453211	54.738956	16254877+5444202	15.927	0.081	15.547	0.109	15.514	0.183
246.457181	54.758308	16254972+5445299	15.627	0.058	15.009	0.076	14.872	0.094
246.461567	54.67281	16255077+5440221	14.975	0.042	14.279	0.043	14.001	0.057
246.466779	54.739231	16255202+5444212	12.938	0.028	12.409	0.027	12.358	0.027
246.46915	54.739914	16255259+5444236	16.23	0.147	15.44	0.136	15.341	0.2
246.476498	54.728165	16255435+5443413	16.928	0.186	15.897	0.15	15.748	0.215
246.484141	54.744324	16255619+5444395	16.718	0.15	15.752		16.71	0
246.494927	54.701675	16255878+5442060	16.549	0.123	16.066	0.178	15.75	0.228
246.505835	54.662518	16260140+5439450	15.352	0.043	14.655	0.052	14.453	0.066
246.529165	54.697632	16260699+5441514	15.21	0.045	14.819	0.069	14.812	0.091
246.538006	54.737122	16260912+5444136	16.456	0.128	15.951	0.154	15.968	0.276
246.540825	54.744892	16260979+5444416	16.658	0.151	16.192	0.195	15.459	0
246.542354	54.709148	16261016+5442329	15.491	0.055	14.775	0.062	14.589	0.079
246.549317	54.729012	16261183+5443444	16.4	0.117	15.672	0.135	15.587	0.191
246.549588	54.684361	16261190+5441036	17.071	0.214	16.057	0.189	15.234	0.14
246.552308	54.718437	16261255+5443063	15.612	0.064	15.478	0.098	15.096	0.13
246.577749	54.724792	16261865+5443292	15.139	0.043	14.528	0.056	14.379	0.072
247.399868	54.133579	16293596+5408008	16.467	0.125	16.651		15.598	0
247.416658	54.114269	16293999+5406513	15.944	0.09	15.728	0.162	15.821	0.267
247.428482	54.137924	16294283+5408165	16.545	0.141	16.011	0.192	15.791	0.254
247.459038	54.107182	16295016+5406258	15.999	0.086	15.473	0.121	15.608	0.215
247.466314	54.17181	16295191+5410185	16.694	0.187	16.104	0.215	17.107	0
247.468546	54.079342	16295245+5404456	16.856	0.191	15.904	0.169	15.762	0.241
247.472223	54.162483	16295333+5409449	14.222	0.03	13.568	0.031	13.345	0.034
247.473212	54.101288	16295357+5406046	16.613	0.162	16.029	0.182	15.981	0.291
247.474933	54.155308	16295398+5409191	14.793	0.037	14.362	0.044	14.419	0.073
247.476053	54.137173	16295425+5408138	13.745	0.024	13.152	0.027	13.071	0.026
247.48574	54.105129	16295657+5406184	14.335	0.028	13.871	0.034	13.56	0.042
247.504507	54.117477	16300108+5407029	16.966	0.222	15.964	0.188	15.699	0.224
247.51513	54.139153	16300363+5408209	16.343	0.131	15.947	0.176	15.665	0.217
247.531236	54.148273	16300749+5408537	16.544	0.158	15.588	0.143	15.46	0.196
248.049094	23.863371	16321178+2351481	15.81	0.067	15.23	0.075	15.01	0.111
248.05626	23.829273	16321350+2349453	16.723	0.134	16.396	0.197	15.599	0
248.066222	23.863008	16321589+2351468	17.12	0.193	16.514	0.214	15.888	0.244
248.068913	23.881395	16321653+2352530	16.596	0.117	15.823	0.122	15.706	0.207
248.084493	23.890474	16322027+2353257	14.764	0.03	14.464	0.044	14.427	0.066
248.0894	23.887186	16322145+2353138	16.577	0.115	15.707	0.111	15.512	0.168
248.090327	23.860001	16322167+2351360	16.933	0.16	16.315	0.199	15.814	0.235
248.10438	23.870054	16322505+2352121	16.219	0.085	15.604	0.103	15.756	0.225
248.108721	23.886347	16322609+2353108	16.642	0.155	16.108	0.177	15.665	0.202
248.120304	23.830236	16322887+2349488	16.853	0.208	15.464		15.598	0
248.840631	20.016333	16352175+2000587	16.467	0.119	15.467	0.126	15.524	0.171
248.846193	20.001877	16352308+2000067	11.569	0.022	11.143	0.026	11.054	0.022
248.853563	20.00123	16352485+2000044	16.552	0.118	16.512	0.289	15.546	0
248.856205	20.02264	16352548+2001215	14.245	0.035	13.58	0.039	13.423	0.034
248.8597	20.043308	16352632+2002359	14.383	0.039	13.924	0.049	13.788	0.055
248.861373	20.015636	16352672+2000562	15.027	0.045	14.516	0.049	14.143	0.055
248.864418	20.020048	16352746+2001121	13.906	0.026	13.301	0.035	13.074	0.029
248.876974	20.012115	16353047+2000436	16.727	0.151	15.992	0.176	15.894	0
248.879249	20.001099	16353101+2000039	16.195	0.09	15.509	0.117	15.903	0.225
248.901006	20.012827	16353624+2000461	11.451	0.019	10.954	0.026	10.847	0.021
249.519323	29.081148	16380463+2904521	16.742	0.171	15.959	0.168	15.596	0.189
249.538224	29.063828	16380917+2903497	12.851	0.024	12.408	0.028	12.362	0.026
249.541971	29.085554	16381007+2905079	16.244	0.113	15.385	0.104	15.519	0.175
249.542792	29.101746	16381027+2906062	16.272	0.123	15.703	0.168	14.905	0.125
249.556415	29.099005	16381353+2905564	16.319	0.121	16.071	0.185	16.175	0
249.558434	29.069881	16381402+2904115	14.142	0.029	13.68	0.033	13.524	0.035
249.558769	29.054094	16381410+2903147	14.314	0.033	13.873	0.038	13.678	0.039
249.559654	29.103251	16381431+2906117	15.847	0.084	15.197	0.09	15.225	0.143
249.563085	29.081732	16381514+2904542	16.002	0.089	15.587	0.117	15.641	0.196
249.57611	29.094915	16381826+2905416	16.671	0.16	15.9	0.172	15.694	0.213
249.576551	29.118673	16381837+2907072	15.231	0.053	14.977	0.082	15.058	0.117
249.578403	29.064848	16381881+2903534	15.728	0.072	15.264	0.097	15.247	0.135
249.586144	29.112274	16382067+2906441	12.968	0.024	12.518	0.03	12.435	0.023
249.588412	29.082411	16382121+2904566	16.659	0.161	16.383	0.244	16.056	0.294
249.592035	29.074816	16382208+2904293	17.073	0.226	16.302	0.247	15.591	0.198
249.592839	29.138248	16382228+2908176	16.843	0.176	16.083	0.193	15.86	0.249
249.597358	29.065521	16382336+2903558	16.376	0.125	15.676	0.131	15.573	0.191
249.597606	29.048185	16382342+2902534	14.81	0.043	14.552	0.055	14.449	0.07
249.598364	29.03701	16382360+2902132	14.533	0.035	14.192	0.05	14.089	0.058
249.598946	29.104321	16382374+2906155	13.492	0.027	13.056	0.032	12.898	0.028
249.610489	29.087828	16382651+2905161	13.529	0.026	13.238	0.032	13.236	0.033
249.613024	29.081879	16382712+2904547	16.555	0.145	16.241	0.22	15.593	0.191
249.615126	29.105062	16382763+2906182	13.187	0.026	12.905	0.032	12.858	0.028
249.616045	29.036402	16382785+2902110	15.906	0.078	15.327	0.108	15.408	0.172
249.620496	29.080383	16382891+2904493	14.669	0.039	14.127	0.05	13.856	0.048
249.629226	29.103928	16383101+2906141	13.358	0.026	12.976	0.031	12.949	0.029
249.630973	29.121143	16383143+2907161	16.546	0.14	16.241	0.217	15.886	0
249.639945	29.125322	16383358+2907311	16.428	0.131	15.85	0.168	15.835	0.225
249.640573	29.132738	16383373+2907578	15.046	0.045	14.598	0.058	14.632	0.087
249.648274	29.075708	16383558+2904325	12.132	0.023	11.852	0.03	11.827	0.025
249.649744	29.06933	16383593+2904095	15.907	0.08	15.248	0.092	15.563	0.182
249.65325	29.08757	16383678+2905152	14.585	0.035	14.191	0.049	14.118	0.06
249.797535	11.663389	16391140+1139482	16.605	0.124	16.252	0.167	15.707	0.244
249.803417	11.611295	16391282+1136406	15.985	0.07	15.542	0.093	15.175	0.135
249.80357	11.618445	16391285+1137064	15.442	0.049	14.746	0.044	14.778	0.106
249.804348	11.630556	16391304+1137500	16.199	0.09	15.317	0.082	15.301	0.167
249.807821	11.612475	16391387+1136449	16.788	0.138	16.02	0.137	15.882	0.252
249.808535	11.607389	16391404+1136266	16.811	0.144	15.947	0.139	15.663	0.206
249.810667	11.680188	16391456+1140486	15.803	0.066	15.422	0.098	15.399	0.168
249.813978	11.599077	16391535+1135566	13.261	0.027	12.556	0.022	12.431	0.023
249.815364	11.61186	16391568+1136426	14.61	0.029	14.317	0.045	14.273	0.064
249.815625	11.61576	16391575+1136567	16.678	0.126	15.989	0.146	15.296	0
249.816802	11.640051	16391603+1138241	15.534	0.041	15.16	0.072	14.86	0.107
249.818061	11.653612	16391633+1139130	13.516	0.024	12.95	0.025	12.903	0.03
249.823092	11.668003	16391754+1140048	16.589	0.109	16.095	0.178	15.81	0.253
249.826353	11.648122	16391832+1138532	16.982	0.154	16.317	0.2	15.619	0.21
249.826393	11.685586	16391833+1141081	15.262	0.07	14.87	0.098	14.839	0.112
249.827418	11.688061	16391858+1141170	10.272	0.023	9.762	0.023	9.633	0.023
249.827938	11.593239	16391870+1135356	16.452	0.093	15.985	0.141	15.673	0.229
249.829431	11.651777	16391906+1139063	16.56	0.123	16.086	0.17	15.248	0.152
249.831077	11.627558	16391945+1137392	16.747	0.133	16.273	0.225	16.289	0
249.832529	11.640805	16391980+1138268	12.442	0.022	11.887	0.025	11.776	0.025
249.832865	11.632838	16391988+1137582	12.945	0.023	12.585	0.022	12.487	0.025
249.835852	11.595737	16392060+1135446	16.903	0.153	16.659	0.263	16.055	0
249.838403	11.644034	16392121+1138385	16.378	0.101	16.223	0.173	15.524	0
249.838603	11.66404	16392126+1139505	16	0.073	15.617	0.098	15.397	0
249.845674	11.616119	16392296+1136580	16.801	0.142	16.113	0.191	15.63	0.212
249.846434	11.590718	16392314+1135265	15.708	0.061	15.244	0.082	15.679	0.225
249.846979	11.594182	16392327+1135390	16.093	0.077	15.502	0.097	15.582	0.195
249.850082	11.666287	16392401+1139586	16.551	0.131	15.775	0.137	15.213	0.158
249.850158	11.596751	16392403+1135483	16.682	0.128	15.885	0.126	15.408	0.174
249.850384	11.658487	16392409+1139305	16.431	0.104	15.812		15.984	0
249.850832	11.625065	16392419+1137302	14.362	0.03	13.979	0.035	13.903	0.051
249.851044	11.655565	16392425+1139200	15.532	0.065	15.132	0.065	15.073	0.136
249.852383	11.614353	16392457+1136516	13.333	0.023	12.822	0.023	12.729	0.029
249.857867	11.599474	16392588+1135581	13.988	0.024	13.3	0.022	13.069	0.033
249.858939	11.660837	16392614+1139390	14.794	0.033	14.34	0.027	14.218	0.071
249.863243	11.598739	16392717+1135554	14.895	0.038	14.434	0.04	14.4	0.068
249.865443	11.672099	16392770+1140195	15.918	0.067	15.44	0.095	15.071	0.139
249.86597	11.606766	16392783+1136243	15.109		15.331	0.121	15.24	0.171
249.867186	11.630332	16392812+1137491	16.172	0.08	15.413	0.093	15.539	0.193
249.867305	11.604771	16392815+1136171	16.916	0.157	16.882		16.026	0
249.870453	11.679248	16392890+1140452	15.755	0.063	15.086	0.069	15.044	0.134
249.871762	11.619729	16392922+1137110	16.705	0.134	16.793		16.393	0
249.874244	11.615318	16392981+1136551	16.364	0.095	15.604	0.086	15.267	0.147
249.87654	11.610979	16393036+1136395	15.651	0.053	15.281	0.065	15.409	0.18
249.877308	11.646788	16393055+1138484	12.499	0.03	12.031	0.023	11.905	0.023
249.880944	11.649669	16393142+1138588	16.686	0.119	15.932	0.125	15.619	0.205
249.882815	11.663816	16393187+1139497	16.728	0.143	16.152	0.158	15.162	0
249.887425	11.659436	16393298+1139339	16.195	0.085	15.355	0.076	15.159	0.133
249.887912	11.651212	16393309+1139043	16.18	0.08	15.521	0.087	15.539	0.211
249.891391	11.629278	16393393+1137454	16.777	0.149	15.73	0.138	15.316	0.154
249.895268	11.658943	16393486+1139321	11.558	0.028	11.341	0.024	11.3	0.023
253.281414	32.769718	16530753+3246109	13.591	0.025	13.224	0.027	13.241	0.026
253.289726	32.764294	16530953+3245514	16.607	0.136	16.021	0.154	16.358	0
253.292598	32.761684	16531022+3245420	15.444	0.055	14.841	0.059	14.64	0.067
253.29465	32.753696	16531071+3245133	15.085	0.04	14.747	0.051	14.743	0.076
253.296312	32.747238	16531111+3244500	16.66	0.141	15.887	0.128	15.639	0.162
253.302957	32.780792	16531270+3246508	16.277	0.094	15.837	0.135	15.65	0.169
253.307958	32.784748	16531390+3247050	16.09	0.089	15.697	0.11	15.699	0.18
253.316521	32.765022	16531596+3245540	16.95	0.178	16.303	0.191	15.818	0.197
253.3168	32.78334	16531603+3247000	16.557	0.13	16.021	0.169	15.705	0.178
253.318356	32.762222	16531640+3245439	15.237	0.047	14.934	0.065	14.981	0.092
253.31843	32.768017	16531642+3246048	16.864	0.17	16.298	0.199	15.695	0.167
253.32649	32.770428	16531835+3246135	16.685	0.141	15.935	0.151	15.054	0.099
253.34115	32.768257	16532187+3246057	12.57	0.021	12.142	0.019	12.013	0.019
253.345686	32.740608	16532296+3244261	16.917	0.182	16.459	0.227	16.035	0.238
253.348047	32.747208	16532353+3244499	14.279	0.028	13.871	0.032	13.736	0.039
253.369339	32.769653	16532864+3246107	16.971	0.184	15.88	0.152	15.735	0.176
253.374768	32.754883	16532994+3245175	15.306	0.049	14.698	0.056	14.436	0.057
253.375154	32.772793	16533003+3246220	15.025	0.04	14.441	0.038	14.196	0.047
253.380629	32.752232	16533135+3245080	16.732	0.146	16.275	0.193	15.948	0.214
253.38533	32.783836	16533247+3247018	15.403	0.05	14.818	0.06	14.93	0.092
253.386293	32.743675	16533271+3244372	14.784	0.032	14.454	0.048	14.405	0.059
253.387599	32.774231	16533302+3246272	16.623	0.137	16.037	0.152	15.543	0.151
253.393733	32.74868	16533449+3244552	13.86	0.025	13.436	0.024	13.314	0.026
253.394712	32.745132	16533473+3244424	12.643	0.021	12.38	0.019	12.335	0.021
253.401495	32.776112	16533635+3246340	16.67	0.136	15.996	0.159	16.08	0.239
253.403972	32.730015	16533695+3243480	16.794	0.158	15.811	0.131	16.052	0.237
253.407572	32.74297	16533781+3244346	16.58	0.133	15.78	0.137	15.382	0.134
253.410144	32.776154	16533843+3246341	11.207	0.021	10.931	0.02	10.894	0.017
253.414729	32.752941	16533953+3245105	16.239	0.104	15.404	0.105	15.393	0.138
253.418241	32.761021	16534037+3245396	16.482	0.127	15.807	0.143	15.569	0.163
254.671992	17.183378	16584127+1711001	14.973	0.043	14.405	0.049	14.248	0.095
254.67689	17.190954	16584245+1711274	16.552	0.154	15.594	0.128	16.605	0
254.682097	17.175488	16584370+1710317	16.466	0.139	16.042	0.188	15.726	0
254.685199	17.174217	16584444+1710271	16.485	0.136	15.756	0.146	15.351	0
254.691341	17.211273	16584592+1712405	14.743	0.039	14.049	0.034	13.83	0.069
254.693301	17.200842	16584639+1712030	15.823	0.08	15.216	0.091	15.414	0
254.697259	17.18494	16584734+1711057	16.177	0.113	15.928	0.168	15.561	0
254.698032	17.191805	16584752+1711304	12.594	0.023	12.139	0.017	11.992	0.022
254.698419	17.218374	16584762+1713061	16.43	0.135	16.259	0.229	15.768	0
254.699326	17.216852	16584783+1713006	17.062	0.219	15.8	0.158	14.948	0.176
254.702923	17.186716	16584870+1711121	14.702	0.037	14.096	0.036	14.068	0.082
254.716112	17.156082	16585186+1709218	14.439	0.033	14.157	0.037	14.061	0.078
