125.7777398	15.8992572	17.387	0.171	16.44	0.28	12.222	0.453	8.459	0
125.7779528	15.9124796	16.44	0.081	16.801	0	12.345	0	8.66	0
125.7780035	15.8714641	17.158	0.143	16.797	0	12.117	0	8.744	0
125.7801325	15.8878392	17.031	0.13	16.408	0.251	12.037	0.35	8.531	0
125.7806309	15.8905646	17.271	0.156	16.958	0	12.428	0.48	8.713	0
125.7806361	15.9244894	15.5	0.045	15.795	0.157	11.922	0	8.772	0
125.7806736	15.8442453	15.905	0.056	15.734	0.137	12.452	0	8.596	0
125.7807062	15.9273038	17.481	0.193	16.448	0	11.83	0.275	8.691	0
125.7808213	15.8409163	16.4	0.079	16.374	0.245	11.891	0	8.796	0
125.7821701	15.8649751	17.186	0.147	17.063	0.463	11.994	0	8.528	0.429
125.7836035	15.9098746	15.764	0.051	15.576	0.128	12.474	0	8.79	0
125.7840813	15.8458212	17.284	0.168	16.579	0.305	12.456	0	8.803	0
125.7842945	15.9212129	16.504	0.082	16.704	0.366	12.43	0	8.791	0
125.7844478	15.9004768	17.332	0.167	16.553	0	12.222	0	8.641	0
125.7846529	15.8843122	17.181	0.153	17.272	0	12.529	0	8.763	0
125.784839	15.9336264	15.813	0.053	15.733	0.151	12.5	0	8.877	0
125.7873286	15.8642919	16.223	0.067	15.833	0.161	12.27	0	8.434	0
125.7873925	15.8600224	17.472	0.187	16.909	0	12.497	0	8.95	0
125.7875518	15.9270896	16.299	0.073	15.54	0.126	11.719	0.267	8.668	0
125.7884727	15.8763781	17.157	0.158	16.535	0	11.955	0	8.22	0
125.7888552	15.8670049	16.083	0.061	16.15	0.208	12.298	0	8.633	0
125.7890089	15.8938558	15.524	0.047	14.394	0.054	11.326	0.169	8.572	0
125.7891192	15.9050153	16.544	0.087	15.97	0.173	12.085	0	8.842	0
125.7904325	15.9186571	16.554	0.091	16.439	0	12.483	0	8.53	0
125.7912073	15.8832728	17.303	0.156	17.063	0.48	11.938	0	8.643	0
125.7915699	15.8787004	17.256	0.161	17.205	0	12.513	0	8.579	0
125.7916629	15.8569193	17.016	0.124	16.451	0.264	12.118	0	8.46	0
125.7927639	15.8700931	16.469	0.084	16.178	0.206	12.392	0	8.611	0
125.7929099	15.9303414	15.205	0.04	14.89	0.075	11.999	0	8.864	0
125.7935801	15.913461	16.797	0.104	16.191	0.22	11.79	0	8.917	0
125.7954752	15.9263475	17.455	0.187	16.523	0	12.283	0.509	8.338	0
125.7964787	15.923047	15.385	0.042	15.521	0.125	12.318	0	8.33	0
125.7983302	15.9310792	17.11	0.137	16.671	0.35	12.398	0	8.869	0
125.7988145	15.9054561	17.061	0.136	16.717	0.369	12.517	0	8.802	0
125.8033733	15.9264805	16.155	0.066	16.01	0.196	12.506	0	8.559	0
125.8053547	15.906917	17.062	0.129	16.973	0.465	12.447	0	8.683	0
125.8057215	15.9033853	15.722	0.055	15.451	0.113	12.178	0	8.685	0
125.8069594	7.9215906	17.512	0.201	16.15	0	12.087	0	8.829	0
125.8092333	15.9221742	17.366	0.174	16.525	0.313	12.482	0	8.541	0
125.8094368	7.9312667	16.232	0.069	16.431	0.329	11.654	0	8.957	0
125.8097718	15.9098269	16.127	0.064	16.413	0.269	12.299	0	8.793	0
125.8100667	7.912493	15.044	0.038	15.104	0.115	11.625	0	8.597	0
125.8102866	7.9271468	16.484	0.081	16.333	0.338	12.43	0	8.487	0
125.8104285	7.9435712	17.517	0.195	16.738	0	12.397	0	8.185	0
125.8106651	15.9120567	16.347	0.075	16.246	0.23	12.466	0	8.815	0
125.811695	7.9195537	15.882	0.057	15.982	0.249	11.792	0	8.944	0
125.8118454	7.9234188	17.326	0.165	16.388	0	12.147	0	8.605	0
125.8119228	7.9086473	17.095	0.139	16.183	0.29	11.901	0	8.632	0
125.8121563	7.9335166	17.191	0.148	16.904	0	12.383	0	8.743	0
125.8135762	15.9005584	17.493	0.197	16.908	0.442	11.831	0	8.862	0
125.8147645	7.9521359	16.055	0.06	16.123	0.245	12.021	0	8.78	0
125.8156068	15.9054324	16.96	0.127	16.864	0	12.39	0	8.627	0
125.8158714	7.9553269	17.693	0.216	16.989	0	12.149	0	8.796	0
125.8160458	7.948805	17.646	0.206	17.006	0	12.1	0.433	8.319	0
125.8178792	7.92131	16.181	0.066	16.253	0.302	12.316	0	8.557	0
125.8188871	7.9601379	17.372	0.164	16.291	0	12.179	0	8.778	0
125.8206019	7.9425133	15.126	0.038	15.278	0.131	12.3	0	8.606	0
125.8214118	7.9269721	15.665	0.048	15.379	0.134	12.27	0	8.722	0
125.8220605	7.9145058	16.161	0.069	16.215	0.29	12.473	0	8.174	0
125.8241577	7.9069547	16.942	0.119	16.158	0	11.99	0	8.536	0
125.8285204	7.9384473	17.369	0.171	16.249	0	12.377	0	8.434	0
125.8285253	7.8971657	16.929	0.122	16.667	0.466	12.15	0	8.931	0
125.8293418	7.9460704	15.922	0.055	15.744	0.202	11.782	0	8.146	0
125.8303312	7.96492	16.48	0.083	15.808	0.184	12.182	0	8.854	0
125.8326516	7.8994702	15.115	0.038	15.238	0.128	12.074	0	8.964	0
125.8328171	7.9415823	16.609	0.09	16.772	0.475	11.647	0	8.796	0.454
125.8338271	7.9132844	17.291	0.159	16.256	0	12.345	0	8.523	0
125.834193	7.9614182	17.244	0.145	16.591	0.408	12.345	0	8.954	0
125.834736	7.938687	16.689	0.096	16.325	0.325	12.242	0.472	8.54	0
125.8350416	7.9255272	17.284	0.171	16.785	0	12.067	0	9.056	0
125.8367244	7.9658943	16.797	0.105	16.525	0.392	12.297	0	8.875	0
125.8368906	7.9159453	15.091	0.037	15.2	0.124	12.07	0	8.646	0
125.8371087	7.9072857	17.389	0.186	16.964	0	11.96	0	8.827	0
125.8371853	7.9399618	15.51	0.044	15.614	0.172	11.816	0	8.599	0.396
125.8374528	7.9295718	16.462	0.081	16.069	0.245	11.912	0	8.828	0.535
125.8379083	7.8807119	16.769	0.11	15.67	0.175	11.912	0	9.011	0
125.8393141	7.9258273	16.757	0.109	16.815	0.474	12.427	0	8.692	0
125.840711	7.9539878	14.152	0.028	14.194	0.055	12.4	0	8.612	0
125.8409671	7.9393701	17.161	0.148	16.185	0.295	12.211	0	8.39	0
125.841718	7.9657041	16.877	0.107	16.143	0.245	12.079	0	8.468	0
125.8431816	7.8859061	17.322	0.169	16.361	0	11.931	0	8.748	0
125.8446201	7.962043	15.148	0.038	14.742	0.08	12.354	0	8.618	0
125.844774	7.9658177	17.321	0.162	16.169	0	12.344	0	8.651	0
125.844804	7.9196366	15.472	0.045	15.381	0.133	11.917	0	8.45	0
125.844892	7.9092575	17.005	0.125	16.966	0	12.131	0	8.645	0
125.8449246	7.9001153	15.684	0.049	15.748	0.181	12.055	0	8.746	0
125.8454959	7.9508536	12.262	0.023	12.31	0.025	12.188	0	8.955	0
125.8456255	7.9570029	16.289	0.07	15.827	0.203	12.517	0	8.612	0
125.845668	7.9374625	16.101	0.064	16.646	0.436	11.468	0	8.549	0
125.845953	7.9226543	16.864	0.116	16.34	0.333	12.403	0	8.925	0
125.8466119	7.9293163	17.497	0.195	16.938	0	12.085	0	8.846	0
125.847224	7.9445978	16.377	0.075	16.444	0.328	12.262	0	8.967	0
125.8478457	7.9416618	16.528	0.082	16.611	0.396	12.536	0	9.037	0
125.8480854	7.918926	15.652	0.049	15.736	0.177	12.518	0	8.975	0
125.8498245	7.9672179	15.279	0.04	14.891	0.086	11.72	0	8.898	0.524
125.8505096	7.9627606	16.68	0.094	16.3	0.317	12.537	0	8.958	0
125.8523083	7.8920489	17.13	0.138	16.468	0	12.275	0	8.928	0
125.8534597	7.900057	16.666	0.101	16.14	0.253	12.537	0	8.655	0.46
125.8548064	7.8680441	16.623	0.098	16.217	0.311	12.555	0	8.653	0
125.8552608	7.952457	16.803	0.112	16.283	0.277	12.464	0	8.893	0
125.8555616	7.9632993	17.546	0.198	16.655	0	12.031	0.354	8.901	0
125.8560252	7.9571817	16.389	0.08	16.6	0.409	12.407	0	8.972	0
125.8560326	7.8820657	17.586	0.213	16.171	0	11.965	0	8.912	0
125.8584784	7.9316456	16.851	0.111	16.542	0	12.444	0	9.064	0
125.8590094	7.888084	16.612	0.097	16.744	0.442	12.018	0	8.922	0
125.8592894	7.9091319	13.753	0.027	13.77	0.043	12.162	0	8.996	0
125.8598912	7.9495789	13.966	0.027	13.951	0.046	12.415	0	8.891	0
125.8610077	7.9379083	17.498	0.189	16.482	0	11.716	0.255	8.177	0
125.861008	7.8758537	15.681	0.051	15.616	0.17	12.328	0	8.231	0
125.8620389	7.9155405	17.26	0.159	16.979	0	12.114	0	9.002	0
125.8621335	7.9329909	16.851	0.112	16.037	0.246	11.913	0	8.456	0
125.8626328	7.9280577	16.203	0.072	15.31	0.139	12.148	0.379	8.761	0
125.8632599	7.8911675	16.209	0.073	15.996	0.235	12.055	0	8.946	0
125.8635631	7.8835083	15.646	0.05	15.528	0.157	12.419	0	9.026	0
125.865382	7.9204829	16.943	0.121	16.57	0.416	12.453	0	8.7	0
125.8664632	7.8820605	17.294	0.169	16.261	0	12.438	0	8.751	0
125.866912	7.8877867	15.799	0.054	15.669	0.18	12.36	0	9.045	0
125.8674874	7.8944777	17.127	0.147	16.068	0.262	11.962	0	8.681	0
125.868174	7.8778982	17.035	0.139	16.683	0.451	12.266	0	8.751	0
125.8697661	7.9062412	17.459	0.184	16.563	0	12.583	0	8.702	0
125.8700557	7.9504602	17.621	0.211	16.771	0.429	12.343	0	8.675	0
125.8704344	7.8744022	16.77	0.109	16.235	0	12.09	0	8.528	0
125.8708686	7.8917275	16.643	0.1	16.281	0.301	12.458	0	8.944	0
125.8721581	7.9155879	17.263	0.167	16.534	0	12.417	0	8.723	0
125.8722235	7.9301337	16.384	0.077	16.708	0	12.21	0	8.48	0
125.8724642	7.8716478	15.113	0.038	15.398	0.14	11.961	0	8.74	0
125.8725476	7.9397183	16.756	0.108	16.688	0.433	12.265	0.414	8.992	0
125.8736341	7.883508	16.742	0.115	16.6	0.419	12.195	0	8.67	0
125.8754175	7.9272475	15.99	0.058	16.129	0.282	12.555	0	9.142	0
125.875899	7.8926426	17.205	0.17	16.86	0	12.466	0	8.226	0
125.8760593	7.9307556	17.613	0.209	16.842	0	12.103	0	8.755	0
125.8761381	7.9138134	17.364	0.178	16.923	0	12.542	0	8.472	0
125.8774117	7.9464962	10.481	0.023	10.549	0.02	10.38	0.085	8.8	0
125.8783299	7.8726108	14.489	0.03	14.557	0.078	12.485	0	8.625	0
125.8791522	7.9370894	17.041	0.13	16.77	0.49	12.522	0	8.723	0
125.8807638	7.8937287	17.524	0.206	16.697	0.444	12.284	0	8.314	0
125.8824682	7.8972552	17.02	0.134	16.391	0.354	12.44	0	8.881	0
125.8826851	7.9089123	15.8	0.053	15.859	0.208	12.446	0	9.015	0
125.8826944	7.9401115	12.018	0.023	12.016	0.024	11.885	0.303	8.855	0
125.8841312	7.949804	15.938	0.055	15.724	0.188	12.253	0	8.867	0
125.8847781	7.9057437	17.51	0.215	16.223	0	12.167	0	8.769	0
125.8848066	7.901036	16.255	0.069	15.936	0.215	12.036	0	9.029	0
125.8850247	7.8750946	16.716	0.102	16.41	0.341	12.083	0	8.797	0
125.8854703	7.8793818	17.489	0.198	16.183	0	12.361	0	8.486	0
125.8871229	7.8969384	16.728	0.104	16.393	0.339	12.067	0	9.006	0
125.8899934	7.9047597	16.626	0.089	16.497	0.4	12.168	0	9.061	0
125.8901112	7.9242068	16.876	0.205	16.422	0.457	11.585	0.328	8.657	0
125.8927193	7.9225263	11.828	0.023	11.852	0.023	11.842	0.324	8.792	0
125.8944196	7.8972631	16.834	0.106	16.116	0.3	11.835	0	8.747	0
127.7979164	41.3001815	17.232	0.134	16.462	0.246	12.619	0	8.461	0
127.8041344	41.2855263	16.637	0.081	16.763	0.288	12.321	0	8.89	0
127.8055764	41.2773129	16.868	0.097	17.174	0.456	12.607	0	8.914	0
127.8092045	41.3035957	15.989	0.052	16.136	0.173	12.235	0	8.757	0
127.8099639	41.2973257	16.95	0.096	16.363	0.21	12.4	0.429	9.235	0
127.8101569	41.3080386	17.037	0.108	16.859	0.343	12.152	0	9.064	0
127.8110235	41.3174087	16.961	0.103	16.24	0.2	12.615	0	9.046	0
127.8127903	41.3243986	17.745	0.202	17.314	0	12.676	0	8.912	0
127.8175727	41.2997226	14.995	0.036	15.047	0.076	12.451	0.449	9.098	0
127.8179226	41.2782849	17.647	0.192	17.012	0	12.619	0	8.722	0
127.8181062	41.2866655	12.622	0.024	12.673	0.025	12.088	0	9.096	0
127.8191701	41.3128573	17.677	0.186	17.333	0	12.266	0	8.744	0
127.8193402	41.3243125	17.59	0.166	17.414	0	12.678	0	9.072	0
127.820547	41.3307813	17.854	0.203	17.349	0	12.447	0	8.681	0
127.8209738	41.307428	17.262	0.13	16.662	0	11.755	0	9.045	0
127.8216324	41.27238	11.557	0.023	11.616	0.021	11.264	0.157	9.043	0
127.8253963	41.2927434	15.218	0.038	14.948	0.069	11.333	0.166	8.604	0.33
127.825442	41.3151002	16.058	0.057	15.656	0.118	12.107	0.345	8.59	0
127.8258027	41.2882017	17.715	0.182	17.124	0	12.213	0.346	9.051	0
127.8262887	41.3229973	16.746	0.088	16.961	0	12.369	0	8.861	0
127.8275777	41.2853794	16.506	0.07	16.496	0.256	12.727	0	9.063	0
127.8292068	41.2933293	16.223	0.061	16.207	0.2	12.029	0	8.655	0.357
127.8305821	41.2886558	17.483	0.154	17.373	0	12.225	0	8.778	0
127.8311507	41.2858948	17.86	0.217	17.236	0.496	12.653	0	9.115	0
127.8313752	41.2693426	16.525	0.074	16.637	0.315	12.579	0	9.021	0
127.8314562	41.3177647	16.906	0.093	17.002	0	11.947	0	8.884	0.427
127.8329536	41.3246458	17.425	0.143	16.726	0.285	12.632	0	8.851	0
127.8335052	41.3152276	16.749	0.086	16.729	0	12.016	0	8.945	0
127.8342838	41.330675	16.131	0.053	15.567	0.095	12.718	0	9.132	0
127.8347964	41.3205644	15.504	0.043	15.335	0.097	12.339	0	8.501	0
127.8362894	41.265641	17.057	0.114	16.436	0.258	12.665	0	8.984	0
127.8387362	41.3260745	16.137	0.053	15.487	0.099	12.372	0	8.952	0
127.8402113	41.3233339	15.498	0.042	15.074	0.074	11.959	0	9.065	0
127.8403232	41.268159	16.841	0.098	17.002	0.406	12.356	0	8.578	0
127.8408408	41.2769788	16.357	0.064	15.897	0.148	12.189	0	8.786	0
127.8430547	41.294974	17.167	0.127	16.131	0.176	12.395	0	8.666	0
127.8454551	41.3061887	15.3	0.038	15.269	0.082	12.554	0	8.931	0.44
127.8459216	41.3393889	16.598	0.077	15.623	0.1	12.608	0	8.855	0
127.8462296	41.287553	17.102	0.112	16.769	0.328	12.671	0	9.149	0
127.8513135	41.3153055	17.39	0.147	16.726	0	12.571	0	9.038	0
127.8527811	41.2839981	16.37	0.07	16.33	0.213	12.662	0	9.09	0
127.8536575	41.3308603	17.605	0.183	16.662	0.259	12.608	0	8.752	0
127.8557576	41.2666036	15.387	0.04	15.251	0.09	12.481	0	9.096	0
127.8587065	41.2806385	16.282	0.063	16.34	0.207	12.705	0	9.192	0
127.8589475	41.2686718	15.996	0.055	15.824	0.14	12.33	0	8.451	0
127.8598695	41.3005354	17.556	0.171	17.24	0.463	12.58	0	8.805	0
127.8614492	41.2900885	16.293	0.066	16.206	0.185	12.592	0	8.908	0
127.8615327	41.3300584	17.237	0.134	17.017	0.376	12.74	0	8.58	0
127.8672297	41.3309631	17.537	0.168	16.966	0.35	12.276	0	9.107	0
127.8673801	41.3060878	17.114	0.12	16.327	0.22	12.24	0	8.577	0
127.8711392	41.3122811	17.021	0.111	16.913	0	12.617	0	8.76	0
127.8712887	41.3202432	17.73	0.194	16.772	0.293	12.302	0.439	9.015	0
127.8713619	41.306985	16.085	0.056	15.775	0.128	12.057	0	8.784	0
127.8727374	41.3167324	17.336	0.144	16.968	0	12.294	0	8.551	0
127.8733574	41.2784536	17.084	0.119	16.881	0.355	12.627	0	8.906	0
127.873782	41.3228668	17.563	0.164	17.208	0.465	12.178	0.363	8.727	0
127.8751578	41.28596	17.688	0.185	17.04	0	12.474	0	8.736	0
127.8763655	41.3052255	16.192	0.061	15.645	0.123	12.106	0	8.683	0
127.8786387	41.3169692	16.886	0.097	16.278	0.199	12.056	0	8.897	0
127.8814325	41.3008911	15.631	0.043	15.548	0.105	12.79	0	8.969	0
127.8817815	41.2865013	17.18	0.125	17.134	0.418	12.256	0	8.969	0
127.881889	41.3077388	16.358	0.066	15.926	0.153	12.616	0	8.909	0
127.885573	41.3183154	17.493	0.161	17.142	0	12.711	0	9.083	0
129.0112725	59.9468293	17.903	0.202	17.539	0	12.271	0	8.807	0
129.0160089	59.9395446	17.706	0.181	17.457	0	12.54	0	8.966	0
129.0185418	59.9715323	17.788	0.199	16.761	0.305	12.738	0	9.233	0
129.021525	59.9496379	15.725	0.042	15.65	0.112	12.16	0	9.072	0
129.0233877	59.9615206	9.525	0.023	9.559	0.02	9.495	0.04	8.501	0
129.0251318	59.9685733	16.126	0.051	16.198	0.176	12.632	0	9.216	0
129.0252219	59.9760739	16.188	0.052	16.244	0.169	12.125	0	9.333	0
129.0266562	59.9435866	15.668	0.04	15.887	0.128	12.704	0	9.056	0
129.0337787	59.9521592	16.605	0.072	16.244	0.188	12.543	0	9.185	0
129.0346417	59.9405343	15.577	0.04	15.345	0.095	11.984	0	9.185	0
129.03922	59.9306303	17.473	0.153	16.71	0.281	12.213	0	8.948	0
129.0441566	59.9352108	17.3	0.131	17.468	0	12.48	0	9.175	0
129.0483512	59.9476939	16.546	0.067	15.979	0.14	12.717	0	8.571	0
129.0489347	59.9597467	17.505	0.156	16.907	0.333	12.796	0	8.824	0
129.0534885	59.9296492	17.521	0.161	16.897	0	12.538	0	9.146	0
129.0592219	59.9301277	16.553	0.073	16.659	0.253	12.777	0	9.268	0
129.0614331	59.9266421	16.2	0.055	16.032	0.146	12.671	0.501	8.974	0
129.0642099	59.9540359	17.841	0.198	16.957	0	12.533	0	9.29	0
129.0676686	59.9773593	16.381	0.065	15.782	0.123	12.643	0.472	8.754	0
129.0690967	59.9698585	16.24	0.063	15.841	0.132	12.077	0	8.758	0.383
129.069369	59.9343358	17.523	0.169	16.8	0	12.527	0	9.072	0
129.0694979	59.9859317	15.473	0.039	15.288	0.086	12.526	0	9.271	0
129.0736226	59.9444951	16.142	0.054	16.322	0.193	12.681	0	8.752	0
129.0745721	59.9299848	17.052	0.099	17.08	0.37	12.764	0	8.991	0
129.0783814	59.9858216	17.824	0.191	17.246	0.475	12.808	0	8.585	0
129.0807801	59.9547669	17.67	0.179	16.985	0	12.315	0	9.02	0
129.082769	59.9444202	17.657	0.188	17.429	0.521	12.502	0	8.88	0
129.0840036	59.9697321	14.978	0.033	14.775	0.059	12.61	0	9.001	0
129.086845	59.9499493	17.512	0.143	16.561	0.231	12.688	0	8.863	0
129.0897642	59.9653174	16.364	0.065	16.493	0.221	12.106	0	9.127	0
129.0906994	59.9288894	14.765	0.03	14.884	0.065	12.411	0	9.173	0
129.0911583	59.9341822	10.867	0.022	10.925	0.021	10.702	0.087	8.563	0
129.0917344	59.9515675	17.639	0.158	17.025	0.345	12.407	0	9.105	0
129.0933549	59.9698361	17.407	0.153	17.22	0	12.033	0	8.934	0.49
129.094341	59.9756667	16.417	0.066	15.759	0.115	12.753	0	9.013	0
129.0960201	59.9324355	16.094	0.1	15.683	0.177	11.923	0	9.096	0
129.0977051	59.9430489	17.488	0.149	17.382	0	12.473	0	9.169	0
129.0996554	59.9784594	15.333	0.037	15.403	0.088	12.812	0	8.825	0
129.1000466	59.9711446	17.594	0.178	16.512	0.222	12.127	0	8.471	0
129.1008987	59.9377976	16.62	0.076	16.771	0.281	12.708	0	8.429	0
129.101288	59.9465669	16.518	0.07	16.975	0.345	12.732	0	9.192	0
129.1039509	59.9551288	17.496	0.146	17.236	0.448	12.673	0	9.158	0
129.1087054	59.9337895	14.063	0.026	13.907	0.038	12.25	0	9.021	0
129.1096954	59.941651	17.427	0.144	16.988	0.33	12.663	0	9.267	0
129.1213732	59.9404775	17.914	0.21	17.42	0	12.821	0	9.17	0
129.135439	59.9597316	17.843	0.202	16.839	0.28	12.54	0	8.66	0
131.4386113	32.8267522	17.583	0.202	16.892	0	12.521	0	9.067	0
131.4391406	32.8202876	16.962	0.123	16.882	0.389	12.519	0	8.968	0
131.4398099	32.8082466	17.237	0.146	16.774	0	12.502	0	8.809	0
131.4422657	32.8275658	17.444	0.178	17.112	0.501	12.191	0	8.833	0
131.4447904	32.8135052	13.437	0.025	13.49	0.033	12.603	0	8.993	0
131.4532986	32.8028011	15.024	0.035	15.22	0.098	12.518	0	8.866	0
131.4557209	32.7926567	17.01	0.127	16.929	0.461	12.445	0	8.842	0
131.4559833	32.8286517	17.534	0.202	17.068	0.48	12.035	0	8.892	0
131.4567844	32.8391886	17.53	0.193	16.611	0	12.428	0	8.414	0
131.4599988	32.8422324	17.637	0.219	16.494	0	12.068	0	9.027	0
131.4600602	32.8036606	16.434	0.08	16.152	0.229	12.515	0	8.942	0
131.4613425	32.8155323	17.414	0.17	17.229	0	12.172	0	8.837	0
131.4621055	32.8255472	17.126	0.137	17.102	0.504	12.447	0	8.784	0
131.462301	32.8492365	15.455	0.044	15.178	0.091	12.54	0.53	9.084	0
131.4625663	32.7980634	15.135	0.038	15.15	0.096	12.104	0	8.89	0
131.4626114	32.8352992	16.407	0.077	16.406	0.265	11.737	0	8.582	0
131.4629093	32.8458194	16.806	0.103	16.438	0.265	12.342	0	9.058	0
131.4650632	32.8279109	17.311	0.164	16.96	0.448	11.682	0	8.976	0
131.4650837	32.8303294	16.861	0.111	16.827	0.399	12.218	0	8.857	0
131.4670877	32.7914374	13.387	0.025	13.414	0.033	11.951	0	8.142	0
131.4678878	32.8519362	12.273	0.024	12.133	0.023	11.901	0.303	9.055	0
131.4681276	32.8497078	15.493	0.111	15.196	0.149	11.652	0.398	8.839	0
131.4701943	32.8446408	16.044	0.063	16.054	0.202	12.509	0	8.926	0
131.470625	32.8303384	16.658	0.093	15.924	0.175	12.534	0	8.957	0
131.4728892	32.8540027	16.471	0.083	16.986	0.463	12.439	0	8.924	0
131.4735234	32.8392139	17.51	0.199	16.805	0.385	12.324	0	8.915	0
131.4735426	32.8145149	14.283	0.03	14.339	0.059	12.292	0	8.044	0
131.4760021	32.8171967	15.403	0.042	15.871	0.167	12.428	0	8.202	0
131.4763854	32.8346544	16.462	0.082	16.455	0.297	12.446	0	8.575	0
131.4765632	32.829265	16.742	0.104	16.029	0.197	11.918	0	8.431	0.366
131.4784067	32.8015318	16.787	0.106	15.928	0.206	11.826	0	8.493	0
131.482585	32.8143342	17.577	0.199	16.735	0	12.323	0	8.889	0
131.4833535	32.7948852	16.877	0.115	16.586	0	12.195	0	8.98	0
131.4858454	32.7960763	16.507	0.084	16.882	0.421	11.77	0	8.84	0
131.491394	32.8469323	15.705	0.05	15.427	0.121	12.452	0	8.832	0
131.4928076	32.8256649	17.082	0.136	17.191	0.528	11.732	0	8.475	0
131.4944504	32.8088808	17.471	0.192	16.945	0.433	12.405	0	8.878	0
131.4964769	32.8207299	15.569	0.047	15.364	0.111	11.979	0	8.891	0
131.4968036	32.8252538	17.089	0.132	17	0.458	12.131	0	8.95	0
131.4980901	32.8003015	16.871	0.115	16.052	0.19	11.962	0	8.479	0
131.4986961	32.8341792	17.466	0.184	16.48	0.302	12.531	0	8.491	0
131.4999026	32.8131188	17.076	0.131	16.427	0.27	12.179	0	8.835	0
131.5070305	32.8203957	16.035	0.061	15.701	0.15	12.136	0	8.773	0
131.9521333	22.5290199	16.794	0.108	16.471	0.315	12.016	0	8.445	0
131.954197	22.5140096	16.635	0.093	16.206	0.238	11.725	0	8.519	0
131.9591486	22.5161243	17.624	0.204	17.099	0	11.962	0	8.191	0
131.9607825	22.5054199	14.533	0.03	14.448	0.061	11.884	0	8.502	0
131.9625005	22.5202041	14.155	0.028	14.103	0.046	11.744	0	8.501	0
131.9649822	22.5304501	15.541	0.044	15.298	0.106	11.832	0	8.492	0
131.9663014	22.5153033	17.44	0.19	16.974	0	11.916	0	8.652	0
131.9687176	22.5238962	15.876	0.055	15.318	0.113	11.954	0	8.058	0
131.970234	22.5007973	16.772	0.107	16.051	0.207	11.693	0	8.444	0
131.9709579	22.5098294	15.191	0.04	15.023	0.087	12.083	0	8.684	0
131.971597	22.545124	15.94	0.057	15.444	0.133	11.557	0	8.712	0
131.9724624	22.5512871	16.712	0.099	16.866	0.441	11.911	0	8.268	0
131.9727387	22.4965317	17.082	0.137	16.702	0	11.931	0	7.815	0
131.97298	22.5206626	16.88	0.121	16.38	0.305	11.894	0	8.564	0
131.9778616	22.527639	16.405	0.082	15.937	0.184	11.666	0	8.067	0
131.978053	22.4995233	16.87	0.114	16.647	0.359	11.949	0	8.642	0
131.9794557	22.5189492	13.809	0.027	13.768	0.04	12.017	0	8.077	0
131.9817874	22.5571979	17.333	0.175	16.577	0	11.72	0	8.5	0
131.9823211	22.5350831	13.533	0.025	13.586	0.037	12.173	0	8.452	0
131.9847732	22.5482509	17.118	0.143	16.984	0.505	11.604	0	8.331	0
131.9895561	22.5097186	17.564	0.209	17.063	0	11.742	0	8.159	0
131.9904621	22.5500178	14.256	0.029	14.294	0.056	11.797	0	8.082	0
131.9909476	22.5391868	15.366	0.044	15.461	0.129	11.942	0	8.518	0
131.9936755	22.4974709	17.143	0.142	16.437	0	11.916	0	8.525	0
131.9954439	22.4939512	16.84	0.109	16.624	0.36	11.964	0	8.528	0
131.9972827	22.4962086	16.688	0.099	16.288	0.267	11.983	0	8.404	0
131.9975379	22.5283155	15.35	0.04	15.132	0.097	12.064	0	8.008	0
132.0003046	22.538649	16.12	0.067	16.23	0.239	11.997	0	8.687	0
132.0010538	22.514916	16.195	0.071	15.792	0.178	11.562	0	7.644	0
132.0014023	22.5042339	17.189	0.146	16.509	0.316	11.972	0	8.401	0
132.0031338	22.5544369	14.616	0.033	14.803	0.078	12.152	0	8.727	0
132.0039048	22.5106533	16.97	0.124	16.844	0	12.046	0	8.085	0
132.0063187	22.5514455	17.289	0.168	16.956	0.477	11.831	0	8.063	0
132.0079801	22.5140461	17.287	0.171	16.66	0	11.769	0	8.571	0
132.0084877	22.5482472	16.751	0.108	16.487	0.302	12.04	0	8.727	0
132.009825	22.5083684	16.923	0.122	16.352	0	12.003	0	8.543	0
132.0104746	22.5202544	16.81	0.107	16.477	0.31	12.187	0	8.601	0
132.0132354	22.5268314	17.532	0.208	16.077	0.215	11.258	0	8.388	0
132.0134207	22.5183283	17.465	0.191	16.756	0	12.111	0	8.58	0
132.0143158	22.5360765	16.262	0.073	16.094	0.222	11.419	0	8.746	0
132.0158395	22.5286464	15.974	0.063	15.257	0.109	11.601	0	8.38	0.44
132.0190409	22.5218225	16.319	0.071	15.733	0.157	12.149	0	8.494	0
132.0202574	22.5141752	15.223	0.039	15.1	0.098	12.029	0	8.679	0
132.1360185	30.4521744	15.516	0.043	15.471	0.142	12.219	0	9.066	0
132.1368769	30.4439033	17.803	0.217	16.506	0	12.38	0	8.922	0
132.1410519	30.4659495	17.482	0.176	16.642	0	12.31	0	8.75	0
132.1416736	30.4717461	17.754	0.216	16.9	0	11.778	0	8.963	0
132.1420727	30.429275	17.664	0.195	16.731	0	12.195	0.468	8.848	0
132.1450474	30.4381247	16.443	0.077	16.234	0.272	12.482	0	8.49	0
132.1480331	30.4574505	18.061	0.27	15.943	0.213	12.244	0	8.407	0
