21.143062	-8.725912	587727180606079282	21.838	0.242	21.512	0.062	21.278	0.072	21.159	0.116	21.332	0.488
21.144118	-8.684701	587727180606079288	22.499	0.604	22.45	0.18	20.665	0.057	20.068	0.059	19.608	0.15
21.144688	-8.735201	587727180606079286	21.968	0.442	22.34	0.185	21.122	0.097	21.08	0.166	20.997	0.592
21.144901	-8.707825	587727180606079287	24.783	2.145	22.509	0.192	21.627	0.132	21.95	0.312	21.167	0.59
21.144941	-8.653183	587727180606079294	22.326	0.603	22.439	0.205	22.471	0.32	21.756	0.303	20.809	0.503
21.145164	-8.677276	587727180606079293	21.977	0.637	21.823	0.167	21.39	0.187	21.392	0.323	23.127	2.271
21.145422	-8.694931	587727180606079641	24.763	2.442	22.513	0.211	22.751	0.401	22.803	0.727	21.785	1.038
21.145535	-8.705638	587727180606079292	25.434	1.595	22.433	0.17	21.072	0.077	19.687	0.04	18.677	0.062
21.145855	-8.710735	587727180606079290	25.966	1.223	22.516	0.198	21.653	0.139	20.825	0.117	20.406	0.317
21.145906	-8.665214	587727180606079295	23.832	2.024	22.262	0.174	21.189	0.106	21	0.157	20.54	0.404
21.146039	-8.709639	587727180606079291	22.514	0.601	23.967	0.635	21.763	0.147	21.236	0.163	21.756	0.911
21.146615	-8.682836	587727180606079593	25.578	1.104	24.083	0.524	23.915	0.654	21.802	0.205	21.733	0.666
21.147892	-8.718838	587727180606079302	22.486	0.695	21.249	0.071	19.909	0.034	19.382	0.037	18.844	0.086
21.14899	-8.710819	587727180606079297	25.856	1.026	22.724	0.192	22.772	0.297	21.866	0.239	21.863	0.809
21.149611	-8.722245	587727180606079296	22.424	1.189	21.129	0.111	19.374	0.037	18.481	0.029	17.98	0.071
21.149656	-8.697682	587727180606079303	23.381	1.46	21.797	0.116	20.556	0.059	20.049	0.066	19.874	0.219
21.149775	-8.718556	587727180606079300	23.941	1.89	22.015	0.129	20.349	0.045	19.464	0.036	18.985	0.09
21.150176	-8.717286	587727180606079301	25.587	1.641	22.056	0.134	20.381	0.047	19.497	0.037	18.857	0.081
21.150472	-8.701514	587727180606079305	21.934	0.382	21.044	0.055	20.583	0.054	20.308	0.075	20.399	0.313
21.150566	-8.651686	587727180606079478	22.837	0.952	22.481	0.214	21.643	0.16	20.511	0.103	20.397	0.355
21.150912	-8.690872	587727180606079308	26.108	0.977	22.783	0.223	21.749	0.136	21.273	0.163	20.309	0.257
21.151563	-8.692268	587727180606079307	25.816	1.491	22.118	0.151	21.285	0.111	20.396	0.089	19.586	0.167
21.151972	-8.711519	587727180606079595	23.193	1.015	23.624	0.473	22.553	0.287	21.192	0.152	21.712	0.851
21.152152	-8.686266	587727180606079310	23.14	0.786	22.311	0.126	21.407	0.085	20.87	0.093	20.443	0.242
21.152213	-8.707109	587727180606079117	21.595	0.234	25.474	0.834	24.542	0.973	25.35	0.827	21.474	0.637
21.15291	-8.649342	587727180606079314	21.822	0.426	21.55	0.099	20.689	0.071	20.375	0.096	20.163	0.308
21.153111	-8.678655	587727180606079312	22.583	0.557	21.846	0.094	21.275	0.085	21.285	0.151	21.437	0.641
21.153236	-8.720898	587727180606079482	26.371	0.594	24.182	0.559	22.689	0.249	21.481	0.153	21.533	0.579
21.153528	-8.681729	587727180606079485	25.046	1.727	23.204	0.301	22.153	0.184	22.207	0.34	23.1	1.154
21.154497	-8.720782	587727180606079481	26.439	0.778	25.899	0.778	21.884	0.163	21.258	0.167	20.122	0.23
21.155088	-8.671252	587727180606079487	23.363	1.557	23.203	0.431	21.722	0.182	20.3	0.089	19.456	0.164
21.156118	-8.731186	587727180606079484	25.386	1.649	22.8	0.231	21.501	0.112	21.036	0.132	20.568	0.328
21.156457	-8.703309	587727180606079315	23.843	1.434	22.815	0.215	21.911	0.146	21.201	0.137	20.566	0.297
21.156626	-8.723152	587727180606079007	23.84	1.527	23.715	0.485	22.384	0.233	21.187	0.143	20.921	0.434
21.157362	-8.659884	587727180606079489	21.836	0.404	23.015	0.352	21.538	0.147	21.653	0.29	20.564	0.424
21.157871	-8.713048	587727180606079597	24.411	1.721	24.102	0.59	23.403	0.513	21.654	0.203	21.58	0.672
21.157982	-8.724461	587727180606079006	17.588	0.012	16.431	0.004	16.002	0.004	15.842	0.004	15.773	0.007
21.158061	-8.673854	587727180606079490	25.077	1.438	23.131	0.248	22.353	0.188	21.894	0.222	23.233	0.954
21.158256	-8.710643	587727180606079317	22.785	0.842	21.648	0.097	21.085	0.089	20.724	0.113	20.571	0.389
21.15885	-8.679699	587727180606079066	20.082	0.095	18.994	0.013	18.485	0.013	18.158	0.015	17.887	0.041
21.160808	-8.660722	587727180606079323	21.28	0.429	20.93	0.09	20.119	0.07	19.779	0.091	19.351	0.245
21.162407	-8.704816	587727180606079662	26.752	0.75	24.827	1.194	24.265	1.267	26.214	0.595	19.668	0.199
21.163265	-8.684007	587727180606079495	25.571	1.114	23.245	0.273	21.402	0.082	20.596	0.071	19.864	0.142
21.165173	-8.656765	587727180606079330	22.385	0.468	22.627	0.186	22.671	0.293	23.049	0.699	23.076	1.176
21.165251	-8.650814	587727180606079633	25.584	1.075	23.901	0.464	25.325	0.788	24.84	0.982	20.394	0.226
21.165781	-8.704192	587727180606079498	21.971	0.361	23.507	0.433	21.757	0.141	21.353	0.174	21.615	0.804
21.166384	-8.71611	587727180606079326	22.598	0.576	22.142	0.125	20.643	0.05	20.059	0.052	19.702	0.145
21.166594	-8.661711	587727180606079660	26.068	1.284	23.688	0.588	23.011	0.52	21.431	0.23	20.942	0.573
21.167228	-8.720396	587727180606079499	22.745	1.043	22.655	0.295	21.368	0.146	21.616	0.326	20.729	0.569
21.168658	-8.666717	587727180606079068	23.041	0.682	20.454	0.028	18.978	0.013	17.666	0.008	16.95	0.014
21.169139	-8.670181	587727180606079503	24.162	1.782	23.206	0.316	22.204	0.2	21.819	0.251	23.744	0.905
21.169808	-8.675142	587727180606079338	24.339	1.492	22.43	0.136	20.819	0.05	19.824	0.036	19.329	0.088
21.171198	-8.682941	587727180606079339	23.372	1.048	22.704	0.192	21.973	0.154	22.331	0.372	21.808	0.822
21.171523	-8.708317	587727180606079635	26.567	0.493	25.729	0.664	25.269	0.796	24.807	0.964	20.181	0.185
21.172191	-8.685293	587727180606079340	22.307	0.467	21.058	0.05	20.442	0.044	20.098	0.055	19.977	0.193
21.172389	-8.702484	587727180606079069	20.418	0.115	19.716	0.02	19.362	0.021	19.06	0.027	19.019	0.1
21.172771	-8.65766	587727180606079348	24.932	1.83	22.701	0.201	21.529	0.107	20.242	0.06	19.398	0.11
21.173462	-8.671173	587727180606079346	22.392	0.393	22.051	0.098	20.506	0.038	19.703	0.033	19.22	0.08
21.173562	-8.680624	587727180606079344	20.986	0.183	20.027	0.025	19.75	0.03	19.51	0.041	19.431	0.147
21.174088	-8.698208	587727180606079600	25.702	2.213	23.42	0.632	22.673	0.514	21.006	0.205	21.648	1.308
21.174898	-8.700279	587727180606079509	26.541	0.746	22.992	0.292	21.732	0.148	21.324	0.181	21.162	0.597
21.175844	-8.692903	587727180606079014	22.383	0.737	22.46	0.231	21.882	0.22	21.138	0.197	21.977	1.433
21.176856	-8.696134	587727180606079011	19.282	0.034	16.742	0.004	15.558	0.003	15.101	0.003	14.856	0.005
21.177249	-8.680339	587727180606079350	21.934	0.308	22.556	0.169	21.861	0.138	21.872	0.245	21.87	0.846
21.178043	-8.690426	587727180606079012	19.157	0.059	17.915	0.007	17.384	0.007	17.061	0.008	16.832	0.023
21.180184	-8.69059	587727180606079013	21.396	0.377	21.082	0.085	19.705	0.039	19.325	0.049	18.493	0.09
21.182572	-8.694827	587727180606079604	23.712	1.112	23.516	0.347	22.99	0.325	21.826	0.207	22.516	1
21.183123	-8.676746	587727180606079364	21.723	0.404	21.135	0.072	20.181	0.048	19.856	0.063	19.821	0.238
21.184013	-8.681363	587727180606079521	23.119	0.962	22.618	0.2	21.815	0.153	20.772	0.106	20.936	0.468
21.184019	-8.677538	587727180606079365	22.094	0.434	21.85	0.107	21.033	0.079	20.689	0.101	19.766	0.175
212.262029	4.485413	587726101482832415	22.206	0.288	21.759	0.077	21.842	0.107	21.917	0.184	21.378	0.561
212.262513	4.471223	587726101482832686	23.678	0.941	24.577	0.689	22.148	0.139	21.657	0.144	21.945	0.84
212.265712	4.512191	587726101482832022	18.655	0.038	17.638	0.009	17.237	0.008	16.939	0.01	16.825	0.033
212.266103	4.476223	587726101482832427	22.458	0.493	22.075	0.134	21.733	0.139	21.243	0.145	20.711	0.455
212.266111	4.486316	587726101482832426	25.305	1.644	22.406	0.196	23.674	0.789	22.901	0.678	21.158	0.737
212.267198	4.520487	587726101482832425	22.377	0.387	22.186	0.13	21.125	0.07	20.803	0.084	20.626	0.358
212.268449	4.521767	587726101482832433	22.843	0.571	22.336	0.147	21.391	0.087	20.574	0.069	19.968	0.199
212.269674	4.503071	587726101482832692	23.575	1.116	23.272	0.359	21.989	0.166	21.946	0.259	21.2	0.648
212.270218	4.462211	587726101482832697	23.387	0.826	23.093	0.253	22.098	0.143	21.902	0.19	22.784	1.214
212.270541	4.466622	587726101482832441	22.622	0.779	22.157	0.193	20.908	0.091	20.906	0.149	22.587	2.186
212.271264	4.480375	587726101482832027	22.595	0.388	19.953	0.018	18.589	0.009	17.623	0.007	17.148	0.016
212.271577	4.469613	587726101482832792	26.743	0.414	25.881	0.687	23.236	0.419	21.794	0.193	21.022	0.493
212.272039	4.499048	587726101482832442	21.983	0.326	22.325	0.169	21.315	0.101	20.726	0.097	21.982	1.271
212.272581	4.484694	587726101482832447	22.716	0.711	21.997	0.143	22.501	0.33	22.155	0.399	23.944	1.233
212.273952	4.515728	587726101482832698	24.028	1.064	23.907	0.458	22.555	0.195	21.281	0.101	20.885	0.361
212.274397	4.513552	587726101482832034	21.795	0.188	19.418	0.013	18.009	0.007	17.329	0.006	16.96	0.014
212.274922	4.474981	587726101482832795	23.598	0.842	24.491	0.631	23.386	0.367	22.188	0.211	22.376	0.975
212.275738	4.490517	587726101482832104	23.448	0.743	20.643	0.03	19.234	0.014	17.769	0.008	17.025	0.015
212.27589	4.529558	587726101482832699	24.091	1.168	23.086	0.252	21.606	0.093	21.079	0.092	20.433	0.263
212.278035	4.504317	587726101482832464	26.024	0.653	22.668	0.17	21.357	0.072	20.649	0.061	20.207	0.209
212.278117	4.469643	587726101482832466	22.344	0.536	21.677	0.112	20.53	0.061	20.07	0.065	20.156	0.343
212.278314	4.516589	587726101482832462	23.115	0.774	22.413	0.171	21.227	0.083	20.891	0.1	20.713	0.421
212.278859	4.452046	587726101482832469	26.082	0.953	21.37	0.076	19.837	0.029	19.217	0.026	18.752	0.084
212.280384	4.507735	587726101482832705	25.111	1.079	23.182	0.248	21.914	0.107	21.397	0.106	21.034	0.392
212.280385	4.49032	587726101482832468	22.229	0.414	21.37	0.074	20.207	0.039	19.699	0.04	19.266	0.133
212.280395	4.500241	587726101482832467	22.903	0.808	21.689	0.108	20.77	0.07	20.644	0.102	20.133	0.314
212.280661	4.528262	587726101482832704	23.819	0.988	23.765	0.424	21.9	0.116	21.268	0.105	20.165	0.201
212.28148	4.505443	587726101482832471	21.526	0.357	20.3	0.046	20.004	0.053	19.744	0.073	20.013	0.431
212.281495	4.511328	587726101482832036	20.555	0.07	18.48	0.008	17.691	0.006	17.385	0.007	17.207	0.016
212.2815	4.456122	587726101482832476	23.587	1.151	22.147	0.131	21.173	0.078	20.774	0.089	20.376	0.309
212.281545	4.448545	587726101482832707	26.158	0.619	23.039	0.23	21.548	0.083	20.786	0.067	21.057	0.435
212.282174	4.500189	587726101482832796	24.446	1.226	23.445	0.316	23.195	0.329	22.035	0.193	22.746	1.087
212.282369	4.491791	587726101482832038	20.886	0.11	20.064	0.023	19.668	0.022	19.414	0.026	19.371	0.12
212.283685	4.52545	587726101482832475	22.833	0.518	22.525	0.161	21.98	0.134	21.814	0.184	22.502	1.196
212.284425	4.470007	587726101482832484	22.371	0.464	22.424	0.184	21.192	0.087	20.903	0.111	20.46	0.366
212.284572	4.520232	587726101482832478	25.283	1	22.273	0.114	20.961	0.048	20.314	0.042	19.814	0.135
212.284581	4.523351	587726101482832708	24.634	1.412	22.86	0.219	22.199	0.167	21.865	0.197	22.973	1.274
212.28538	4.515076	587726101482832481	23.164	0.717	22.641	0.184	22.155	0.166	21.663	0.17	22.207	1.132
212.285658	4.49061	587726101482832797	25.677	1.093	24.064	0.648	22.715	0.303	20.933	0.102	20.007	0.224
212.285715	4.526367	587726101482832709	25.718	1.121	22.785	0.25	21.49	0.111	21.258	0.147	20.84	0.501
212.286018	4.450854	587726101482832487	24.076	1.757	22.423	0.192	25.981	0.71	25.965	0.569	22.017	1.336
212.286457	4.487381	587726101482832798	23.525	0.827	24.35	0.609	23.864	0.547	22.152	0.216	22.833	1.112
212.288029	4.499351	587726101482832800	24.762	1.321	24.221	0.597	23.381	0.419	21.995	0.203	21.614	0.705
212.288641	4.46013	587726101482832491	23.606	0.991	22.858	0.211	21.318	0.074	19.94	0.036	19.109	0.085
212.288899	4.514577	587726101482832488	23.941	1.128	21.989	0.099	21.569	0.091	21.318	0.116	21.351	0.588
212.289033	4.529844	587726101482832486	25.422	1.299	22.411	0.173	21.253	0.089	21.058	0.119	21.503	0.834
212.290966	4.470238	587726101482832495	24.148	1.149	22.569	0.159	21.058	0.051	20.104	0.035	19.615	0.115
212.291129	4.457218	587726101482832497	25.32	1.114	22.85	0.196	21.775	0.1	21.158	0.09	21.218	0.491
212.291965	4.548051	587726101482832713	24.618	1.782	22.948	0.288	21.96	0.177	21.872	0.265	21.143	0.672
212.293077	4.540236	587726101482832493	23.036	0.537	22.114	0.102	21.711	0.093	21.564	0.128	20.594	0.278
212.293558	4.479167	587726101482832054	21.473	0.151	20.443	0.027	20.114	0.025	20.02	0.033	20.051	0.169
212.294262	4.458131	587726101482832501	22.735	0.477	22.45	0.139	22.256	0.155	21.871	0.173	22.174	0.969
212.294547	4.466718	587726101482832805	23.284	0.75	23.923	0.485	23.366	0.407	21.962	0.195	22.304	1.061
212.294667	4.508002	587726101482832499	23.724	1.169	22.124	0.126	21.259	0.084	20.829	0.091	20.533	0.35
212.295077	4.460874	587726101482832504	23.344	1.281	22.232	0.187	23.782	0.945	25.293	1.093	23.083	1.939
212.295176	4.463478	587726101482832505	23.005	0.575	22.581	0.151	21.541	0.08	21.168	0.089	21.72	0.703
212.296834	4.460959	587726101482832507	24.45	1.268	22.909	0.197	24.477	0.685	24.755	0.712	22.15	0.887
212.297111	4.500718	587726101482832506	24.763	1.291	22.608	0.164	22.182	0.148	21.614	0.142	21.457	0.607
212.297182	4.511119	587726101482832503	22.556	0.37	21.566	0.063	21.125	0.056	21.057	0.081	20.662	0.294
212.297416	4.465087	587726101482832509	22.444	0.355	22.776	0.179	21.399	0.071	20.552	0.052	19.973	0.163
212.299146	4.475098	587726101482832718	23.831	1.123	23.926	0.513	22.4	0.196	22.732	0.406	22.134	1.04
212.299407	4.504349	587726101482832056	19.728	0.071	17.78	0.007	16.884	0.005	16.473	0.005	16.16	0.014
212.300269	4.501988	587726101482832057	20.736	0.084	20.534	0.029	20.331	0.031	20.37	0.047	20.013	0.173
212.300603	4.450066	587726101482897710	22.644	0.473	22.536	0.155	22.036	0.135	21.91	0.183	21.343	0.585
212.301297	4.496039	587726101482832719	26.625	0.366	25.624	0.654	22.32	0.153	21.763	0.145	22.265	0.936
212.301464	4.548936	587726101482832717	22.527	0.711	22.443	0.252	21.383	0.149	21.35	0.24	20.562	0.578
212.301628	4.524433	587726101482832840	23.279	0.906	23.729	0.532	23.743	0.729	22.087	0.305	23.987	0.973
212.301702	4.468843	587726101482897706	22.319	0.421	21.925	0.113	20.417	0.043	19.924	0.043	19.886	0.212
212.301716	4.467814	587726101482897707	25.305	1.612	23.016	0.32	22.058	0.195	20.96	0.115	19.913	0.237
212.301862	4.450071	587726101482897709	23.519	1.546	22.041	0.165	20.567	0.068	19.922	0.06	19.28	0.171
212.302352	4.544183	587726101482832511	23.92	0.965	21.275	0.049	20.484	0.033	20.161	0.037	20.145	0.184
212.302542	4.486583	587726101482898254	24.124	1.11	24.884	0.718	23.553	0.426	22.249	0.218	20.658	0.292
212.303837	4.533391	587726101482897590	22.222	0.269	20.717	0.032	19.752	0.019	19.444	0.021	19.27	0.086
212.304064	4.506692	587726101482898041	25.052	1.199	24.592	0.702	22.558	0.208	22.063	0.206	21.413	0.594
212.304068	4.529807	587726101482898040	24.865	1.701	24.865	1.012	22.129	0.195	25.318	0.849	24.799	0.51
212.304524	4.451692	587726101482898042	22.681	1.229	22.16	0.283	21.166	0.17	20.978	0.224	21.405	1.677
212.305057	4.532684	587726101482897591	26.084	0.852	22.958	0.285	21.364	0.1	19.976	0.046	19.53	0.158
212.306144	4.512441	587726101482897716	22.98	0.585	21.949	0.095	21.17	0.066	20.792	0.072	20.522	0.296
212.306312	4.529296	587726101482897712	21.745	0.307	21.811	0.125	20.718	0.069	20.233	0.07	19.949	0.282
212.306403	4.464842	587726101482897719	22.175	0.33	21.249	0.056	20.454	0.039	19.971	0.039	19.797	0.172
212.307241	4.463503	587726101482897720	25.328	1.093	23.688	0.396	23.789	0.546	22.035	0.196	21.643	0.707
212.307399	4.554239	587726101482897715	25.146	1.389	22.668	0.197	21.537	0.105	21.077	0.112	19.837	0.186
212.307413	4.497572	587726101482897660	20.957	0.095	21.076	0.042	20.769	0.041	20.729	0.059	21.105	0.428
212.307731	4.482214	587726101482897724	23.744	1.203	22.641	0.199	22.032	0.163	21.641	0.179	22.156	1.219
212.307855	4.476411	587726101482897722	22.849	1.433	20.978	0.102	20.302	0.084	20.471	0.161	19.83	0.45
212.308242	4.547469	587726101482897498	22.255	0.274	19.466	0.014	18.055	0.007	17.3	0.006	16.878	0.013
212.308903	4.553971	587726101482897714	24.183	1.095	23.871	0.445	22.319	0.156	21.124	0.083	20.732	0.311
212.309653	4.543192	587726101482897721	22.265	0.592	21.427	0.108	20.55	0.073	20.103	0.079	19.896	0.331
212.310132	4.487233	587726101482897594	21.624	0.285	19.914	0.025	18.705	0.014	18.209	0.015	17.942	0.049
212.311209	4.520188	587726101482897727	23.426	0.722	22.877	0.191	22.684	0.212	22.98	0.402	21.648	0.651
212.311422	4.555503	587726101482897725	22.531	0.417	21.872	0.093	20.83	0.053	20.51	0.062	19.996	0.2
212.311984	4.475007	587726101482898050	26.196	0.668	24.51	0.76	22.429	0.215	23.529	0.755	23.09	1.326
212.312581	4.471494	587726101482898051	23.34	0.786	23.384	0.322	22.339	0.178	21.771	0.164	21.021	0.453
212.312604	4.507544	587726101482898048	23.404	1.097	22.988	0.308	21.54	0.127	20.504	0.079	20.262	0.328
212.312644	4.523386	587726101482897661	21.74	0.189	21.55	0.063	20.957	0.051	20.774	0.065	20.969	0.4
212.312664	4.483404	587726101482897734	24.916	1.2	21.647	0.068	20.553	0.036	20.273	0.041	19.843	0.146
212.312781	4.520561	587726101482897730	22.171	0.348	22.558	0.19	22.455	0.249	21.467	0.17	21.176	0.634
212.313083	4.460057	587726101482897738	21.797	0.272	21.119	0.057	20.591	0.05	20.321	0.061	20.334	0.318
212.313421	4.499966	587726101482897735	22.819	0.886	22.127	0.186	22.427	0.356	23.31	1.121	22.427	2.099
212.313741	4.517313	587726101482897595	23.22	0.623	21.287	0.049	19.922	0.022	19.449	0.022	19.111	0.075
212.314624	4.503082	587726101482897739	23.014	0.753	22.585	0.202	21.518	0.115	21.612	0.198	20.614	0.414
212.315055	4.518817	587726101482897737	22.964	0.506	21.509	0.059	21.041	0.052	20.748	0.06	21.055	0.407
212.315217	4.532522	587726101482897736	22.796	0.435	22.035	0.093	21.452	0.074	21.42	0.107	21.184	0.456
212.315554	4.545995	587726101482898258	26.064	0.684	24.677	0.773	23.19	0.385	21.652	0.159	21.123	0.508
212.316491	4.542921	587726101482897596	20.226	0.114	18.999	0.016	18.224	0.013	17.849	0.016	17.604	0.051
212.317124	4.540027	587726101482897741	23.158	0.67	22.65	0.178	22.084	0.149	22.294	0.279	23.91	0.832
212.31718	4.460096	587726101482897744	23.332	0.709	22.979	0.209	24.174	0.625	25.18	0.566	23.831	0.748
212.317584	4.497477	587726101482898056	24.979	1.669	23.82	0.58	22.153	0.2	22.43	0.399	21.328	0.764
212.317923	4.529192	587726101482898053	24.438	1.189	24.933	0.724	22.752	0.227	23.845	0.691	23.984	0.669
212.318271	4.49174	587726101482897748	25.347	1.349	22.691	0.21	21.037	0.071	20.496	0.069	20.924	0.515
212.318697	4.513969	587726101482897742	22.344	0.658	21.644	0.134	19.92	0.043	18.896	0.028	18.45	0.092
212.31894	4.552251	587726101482897510	20.655	0.078	20.082	0.021	19.81	0.021	19.708	0.029	19.663	0.132
212.319522	4.534723	587726101482898058	25.283	1.257	22.781	0.213	21.748	0.122	21.543	0.161	21.156	0.575
212.320051	4.492224	587726101482897749	23.775	1.045	23.145	0.267	21.816	0.117	21.658	0.155	22.452	1.187
212.320149	4.490863	587726101482897747	23.888	1.67	21.673	0.106	20.226	0.044	19.685	0.043	19.236	0.146
212.320769	4.523843	587726101482897513	18.935	0.05	17.585	0.007	16.858	0.006	16.497	0.006	16.29	0.021
212.320867	4.506977	587726101482897597	22.078	0.243	20.908	0.037	20.33	0.031	20.136	0.036	19.975	0.162
212.322186	4.523215	587726101482897514	20.199	0.111	18.658	0.012	17.704	0.008	17.121	0.008	16.911	0.028
212.322686	4.531094	587726101482897598	25.198	1.048	21.559	0.062	20.288	0.029	19.692	0.026	19.294	0.088
212.322726	4.480584	587726101482898356	21.804	1.152	22.006	0.531	25.303	4.838	26.557	1.562	20.411	1.56
212.323328	4.493578	587726101482897750	23.975	1.047	22.458	0.136	20.884	0.047	20.103	0.035	19.596	0.118
212.324491	4.467373	587726101482897757	22.025	0.384	22.103	0.154	22.592	0.337	21.624	0.223	20.451	0.414
